"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_indicator","note_source"
"ARG","BA:150","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2017",9536.84,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2017",6635.374,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2017",966.716,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2017",5668.658,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2017",4932.843,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2017",1064.662,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2017",3868.181,,,"R1:3513_S4:33"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2022",1453.495,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2022",263.691,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2022",849.288,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_X","2022",340.516,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2022",695.503,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2022",111.535,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2022",500.537,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_X","2022",83.43,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2022",757.992,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2022",152.156,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2022",348.75,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_X","2022",257.086,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2021",1422.111,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2021",272.539,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2021",774.146,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_X","2021",375.427,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2021",659.24,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2021",111.026,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2021",440.019,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_X","2021",108.195,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2021",762.87,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2021",161.512,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2021",334.126,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_X","2021",267.232,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2020",1364.181,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2020",264.32,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2020",762.441,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_X","2020",337.42,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2020",641.885,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2020",108.505,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2020",429.433,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_X","2020",103.947,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2020",722.296,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2020",155.815,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2020",333.008,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_X","2020",233.473,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2019",1372.315,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2019",246.931,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2019",765.817,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_X","2019",359.568,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2019",670.914,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2019",102.468,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2019",441.233,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_X","2019",127.214,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2019",701.401,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2019",144.463,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2019",324.584,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_X","2019",232.354,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2018",1322.585,"B","I11:264","R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2018",248.046,"B","I11:264","R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2018",727.141,"B","I11:264","R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_X","2018",347.397,"B","I11:264","R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2018",660.635,"B","I11:264","R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2018",102.403,"B","I11:264","R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2018",429.259,"B","I11:264","R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_X","2018",128.973,"B","I11:264","R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2018",661.95,"B","I11:264","R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2018",145.643,"B","I11:264","R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2018",297.882,"B","I11:264","R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_X","2018",218.424,"B","I11:264","R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2017",1011.725,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2017",247.555,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2017",764.17,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2017",529.787,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2017",107.432,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2017",422.355,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2017",481.937,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2017",140.123,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2017",341.815,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2016",1006.153,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2016",244.061,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2016",762.093,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2016",528.18,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2016",100.451,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2016",427.729,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2016",477.973,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2016",143.61,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2016",334.364,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2015",1072.642,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2015",260.283,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2015",812.36,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2015",562.272,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2015",109.632,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2015",452.64,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2015",510.371,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2015",150.651,,,"R1:3513_T3:240"
"ARM","BA:867","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2015",359.72,,,"R1:3513_T3:240"
"AUS","BA:518","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2017",12276.311,,"T12:145","S14:4147_S4:30_S5:38"
"AUS","BA:518","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2017",1687.754,,"T12:145","S14:4147_S4:30_S5:38"
"AUS","BA:518","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2017",10588.557,,"T12:145","S14:4147_S4:30_S5:38"
"AUS","BA:518","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2017",6540.725,,"T12:145","S14:4147_S4:30_S5:38"
"AUS","BA:518","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2017",639.11,,"T12:145","S14:4147_S4:30_S5:38"
"AUS","BA:518","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2017",5901.616,,"T12:145","S14:4147_S4:30_S5:38"
"AUS","BA:518","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2017",5735.585,,"T12:145","S14:4147_S4:30_S5:38"
"AUS","BA:518","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2017",1048.644,,"T12:145","S14:4147_S4:30_S5:38"
"AUS","BA:518","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2017",4686.941,,"T12:145","S14:4147_S4:30_S5:38"
"AUS","BA:518","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2016",11999.125,,"T12:145","S14:4147_S4:30_S5:38"
"AUS","BA:518","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2016",1532.197,,"T12:145","S14:4147_S4:30_S5:38"
"AUS","BA:518","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2016",10466.928,,"T12:145","S14:4147_S4:30_S5:38"
"AUS","BA:518","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2016",6414.823,,"T12:145","S14:4147_S4:30_S5:38"
"AUS","BA:518","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2016",598.596,,"T12:145","S14:4147_S4:30_S5:38"
"AUS","BA:518","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2016",5816.228,,"T12:145","S14:4147_S4:30_S5:38"
"AUS","BA:518","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2016",5584.302,,"T12:145","S14:4147_S4:30_S5:38"
"AUS","BA:518","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2016",933.601,,"T12:145","S14:4147_S4:30_S5:38"
"AUS","BA:518","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2016",4650.7,,"T12:145","S14:4147_S4:30_S5:38"
"AUS","BA:518","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2015",11807.645,,"T12:145","S14:4147_S4:30_S5:38"
"AUS","BA:518","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2015",1484.626,,"T12:145","S14:4147_S4:30_S5:38"
"AUS","BA:518","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2015",10323.019,,"T12:145","S14:4147_S4:30_S5:38"
"AUS","BA:518","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2015",6340.792,,"T12:145","S14:4147_S4:30_S5:38"
"AUS","BA:518","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2015",579.914,,"T12:145","S14:4147_S4:30_S5:38"
"AUS","BA:518","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2015",5760.878,,"T12:145","S14:4147_S4:30_S5:38"
"AUS","BA:518","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2015",5466.853,,"T12:145","S14:4147_S4:30_S5:38"
"AUS","BA:518","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2015",904.712,,"T12:145","S14:4147_S4:30_S5:38"
"AUS","BA:518","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2015",4562.142,,"T12:145","S14:4147_S4:30_S5:38"
"AUS","BB:15747","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2021",12715.243,,,"R1:3513"
"AUS","BB:15747","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2021",3677.57,,,"R1:3513"
"AUS","BB:15747","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2021",9037.673,,,"R1:3513"
"AUS","BB:15747","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2021",6610.392,,,"R1:3513"
"AUS","BB:15747","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2021",1309.734,,,"R1:3513"
"AUS","BB:15747","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2021",5300.658,,,"R1:3513"
"AUS","BB:15747","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2021",6104.851,,,"R1:3513"
"AUS","BB:15747","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2021",2367.836,,,"R1:3513"
"AUS","BB:15747","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2021",3737.015,,,"R1:3513"
"AUS","BB:15747","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2020",12389.404,,,"R1:3513"
"AUS","BB:15747","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2020",3580.748,,,"R1:3513"
"AUS","BB:15747","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2020",8808.656,,,"R1:3513"
"AUS","BB:15747","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2020",6340.924,,,"R1:3513"
"AUS","BB:15747","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2020",1297.65,,,"R1:3513"
"AUS","BB:15747","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2020",5043.274,,,"R1:3513"
"AUS","BB:15747","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2020",6048.48,,,"R1:3513"
"AUS","BB:15747","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2020",2283.098,,,"R1:3513"
"AUS","BB:15747","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2020",3765.382,,,"R1:3513"
"AUS","BB:15747","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2019",12788.403,,,"R1:3513"
"AUS","BB:15747","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2019",3672.132,,,"R1:3513"
"AUS","BB:15747","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2019",9116.271,,,"R1:3513"
"AUS","BB:15747","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2019",6640.527,,,"R1:3513"
"AUS","BB:15747","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2019",1371.544,,,"R1:3513"
"AUS","BB:15747","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2019",5268.982,,,"R1:3513"
"AUS","BB:15747","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2019",6147.877,,,"R1:3513"
"AUS","BB:15747","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2019",2300.588,,,"R1:3513"
"AUS","BB:15747","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2019",3847.289,,,"R1:3513"
"AUS","BB:15747","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2018",12574.635,,,"R1:3513"
"AUS","BB:15747","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2018",3468.726,,,"R1:3513"
"AUS","BB:15747","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2018",9105.908,,,"R1:3513"
"AUS","BB:15747","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2018",6609.614,,,"R1:3513"
"AUS","BB:15747","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2018",1260.947,,,"R1:3513"
"AUS","BB:15747","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2018",5348.667,,,"R1:3513"
"AUS","BB:15747","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2018",5965.021,,,"R1:3513"
"AUS","BB:15747","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2018",2207.78,,,"R1:3513"
"AUS","BB:15747","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2018",3757.241,,,"R1:3513"
"AUT","BA:103","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2023",4483.009,,,"R1:3513"
"AUT","BA:103","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2023",359.058,,,"R1:3513"
"AUT","BA:103","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2023",4123.951,,,"R1:3513"
"AUT","BA:103","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2023",2368.851,,,"R1:3513"
"AUT","BA:103","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2023",174.939,,,"R1:3513"
"AUT","BA:103","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2023",2193.913,,,"R1:3513"
"AUT","BA:103","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2023",2114.158,,,"R1:3513"
"AUT","BA:103","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2023",184.12,,,"R1:3513"
"AUT","BA:103","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2023",1930.038,,,"R1:3513"
"AUT","BA:103","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2022",4442.587,,,"R1:3513"
"AUT","BA:103","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2022",354.848,,,"R1:3513"
"AUT","BA:103","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2022",4087.739,,,"R1:3513"
"AUT","BA:103","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2022",2353.062,,,"R1:3513"
"AUT","BA:103","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2022",175.77,,,"R1:3513"
"AUT","BA:103","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2022",2177.292,,,"R1:3513"
"AUT","BA:103","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2022",2089.525,,,"R1:3513"
"AUT","BA:103","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2022",179.078,,,"R1:3513"
"AUT","BA:103","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2022",1910.447,,,"R1:3513"
"AUT","BA:103","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2021",4306.029,,,"R1:3513"
"AUT","BA:103","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2021",369.625,,,"R1:3513"
"AUT","BA:103","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2021",3936.404,,,"R1:3513"
"AUT","BA:103","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2021",2288.757,,,"R1:3513"
"AUT","BA:103","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2021",183.747,,,"R1:3513"
"AUT","BA:103","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2021",2105.01,,,"R1:3513"
"AUT","BA:103","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2021",2017.272,,,"R1:3513"
"AUT","BA:103","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2021",185.878,,,"R1:3513"
"AUT","BA:103","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2021",1831.394,,,"R1:3513"
"AUT","BA:103","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2020",4318.37,,,"R1:3513"
"AUT","BA:103","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2020",315.417,,,"R1:3513"
"AUT","BA:103","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2020",4002.953,,,"R1:3513"
"AUT","BA:103","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2020",2285.326,,,"R1:3513"
"AUT","BA:103","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PUB","2020",157.032,,,"R1:3513"
"AUT","BA:103","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_PRI","2020",2128.294,,,"R1:3513"
"AUT","BA:103","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_TOTAL","2020",2033.044,,,"R1:3513"
"AUT","BA:103","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PUB","2020",158.385,,,"R1:3513"
"AUT","BA:103","EMP_TEMP_SEX_INS_NB","SEX_F","INS_SECTOR_PRI","2020",1874.659,,,"R1:3513"
"AUT","BA:103","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_TOTAL","2019",4358.896,,,"R1:3513"
"AUT","BA:103","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PUB","2019",367.108,,,"R1:3513"
"AUT","BA:103","EMP_TEMP_SEX_INS_NB","SEX_T","INS_SECTOR_PRI","2019",3991.789,,,"R1:3513"
"AUT","BA:103","EMP_TEMP_SEX_INS_NB","SEX_M","INS_SECTOR_TOTAL","2019",2313.171,,,"R1:3513"
